"effort","total_infected"
0,3286
0.01,3251
0.06,3032
0.11,67
0.16,25
0.21,23
0.26,22
0.31,11
0.36,9
0.41,8
0.46,8
0.51,8
0.56,8
0.61,7
0.66,7
0.71,6
0.76,6
0.81,6
0.86,6
0.91,5
0.96,2
