"effort","total_infected"
0,3286
0.01,3246
0.06,3036
0.11,2815
0.16,2601
0.21,2372
0.26,2138
0.31,1935
0.36,1699
0.41,1519
0.46,1370
0.51,1204
0.56,1041
0.61,860
0.66,705
0.71,565
0.76,432
0.81,288
0.86,166
0.91,89
0.96,28
