"effort","total_infected"
0,3286
0.01,3253
0.06,3063
0.11,2835
0.16,2629
0.21,2406
0.26,2169
0.31,1935
0.36,1706
0.41,1527
0.46,1349
0.51,1153
0.56,980
0.61,815
0.66,657
0.71,531
0.76,419
0.81,278
0.86,3
0.91,3
0.96,1
