"effort","total_infected"
0,3286
0.01,3238
0.06,3035
0.11,2776
0.16,2548
0.21,2358
0.26,2123
0.31,1913
0.36,1689
0.41,1504
0.46,1345
0.51,1171
0.56,961
0.61,816
0.66,643
0.71,533
0.76,392
0.81,268
0.86,180
0.91,84
0.96,4
