"effort","total_infected"
0,3286
0.01,3235
0.06,3037
0.11,2813
0.16,2598
0.21,2384
0.26,2155
0.31,1979
0.36,1780
0.41,1597
0.46,1421
0.51,1250
0.56,1057
0.61,869
0.66,723
0.71,539
0.76,408
0.81,285
0.86,181
0.91,1
0.96,1
