"effort","total_infected"
0,3286
0.01,3255
0.06,2994
0.11,2790
0.16,2558
0.21,2331
0.26,2135
0.31,1913
0.36,1657
0.41,1447
0.46,8
0.51,8
0.56,6
0.61,4
0.66,4
0.71,4
0.76,4
0.81,2
0.86,2
0.91,2
0.96,1
