"effort","total_infected"
0,3286
0.01,3232
0.06,3011
0.11,2769
0.16,2550
0.21,2345
0.26,2138
0.31,1918
0.36,1717
0.41,1521
0.46,1338
0.51,1188
0.56,961
0.61,807
0.66,660
0.71,508
0.76,383
0.81,254
0.86,140
0.91,1
0.96,1
