"effort","total_infected"
0,3286
0.01,3244
0.06,3017
0.11,2806
0.16,2529
0.21,2325
0.26,2129
0.31,1938
0.36,1659
0.41,1453
0.46,1273
0.51,1082
0.56,897
0.61,757
0.66,629
0.71,492
0.76,352
0.81,255
0.86,154
0.91,3
0.96,2
