"effort","total_infected"
0,3286
0.01,3241
0.06,3024
0.11,2826
0.16,2555
0.21,2363
0.26,2138
0.31,1915
0.36,1688
0.41,1531
0.46,1343
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
