"effort","total_infected"
0,3286
0.01,3232
0.06,3018
0.11,2793
0.16,2564
0.21,2361
0.26,2155
0.31,1982
0.36,1768
0.41,1563
0.46,1395
0.51,1226
0.56,1054
0.61,898
0.66,711
0.71,551
0.76,391
0.81,251
0.86,144
0.91,1
0.96,1
