"effort","total_infected"
0,3286
0.01,3253
0.06,3011
0.11,2788
0.16,2614
0.21,2417
0.26,2201
0.31,1962
0.36,1762
0.41,1565
0.46,1386
0.51,1203
0.56,1064
0.61,923
0.66,757
0.71,552
0.76,439
0.81,298
0.86,1
0.91,1
0.96,1
