"effort","total_infected"
0,3286
0.01,3246
0.06,3013
0.11,2816
0.16,2608
0.21,2415
0.26,2160
0.31,1958
0.36,1727
0.41,1462
0.46,1251
0.51,1084
0.56,933
0.61,755
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
