"effort","total_infected"
0,3286
0.01,3254
0.06,3034
0.11,2797
0.16,2560
0.21,2369
0.26,2161
0.31,1941
0.36,1745
0.41,1563
0.46,1388
0.51,1213
0.56,1014
0.61,840
0.66,685
0.71,567
0.76,3
0.81,2
0.86,2
0.91,2
0.96,2
