"effort","total_infected"
0,3286
0.01,3237
0.06,2994
0.11,2802
0.16,2600
0.21,2358
0.26,2145
0.31,1949
0.36,1752
0.41,1559
0.46,1361
0.51,1183
0.56,973
0.61,832
0.66,666
0.71,515
0.76,396
0.81,264
0.86,138
0.91,1
0.96,1
