"effort","total_infected"
0,3286
0.01,3251
0.06,3016
0.11,2823
0.16,2631
0.21,2371
0.26,2123
0.31,1940
0.36,1759
0.41,1590
0.46,1329
0.51,1131
0.56,965
0.61,821
0.66,647
0.71,511
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
