"effort","total_infected"
0,3286
0.01,3247
0.06,3002
0.11,2806
0.16,2568
0.21,2318
0.26,2144
0.31,1943
0.36,1738
0.41,1541
0.46,1359
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
