"effort","total_infected"
0,3286
0.01,3253
0.06,3052
0.11,2819
0.16,2584
0.21,2379
0.26,2186
0.31,1978
0.36,1767
0.41,1585
0.46,1388
0.51,1184
0.56,1010
0.61,871
0.66,720
0.71,570
0.76,422
0.81,274
0.86,180
0.91,1
0.96,1
