"effort","total_infected"
0,3286
0.01,3254
0.06,3005
0.11,2787
0.16,2582
0.21,2352
0.26,2108
0.31,1924
0.36,1767
0.41,1558
0.46,1368
0.51,1154
0.56,989
0.61,840
0.66,656
0.71,533
0.76,363
0.81,267
0.86,178
0.91,70
0.96,1
