"effort","total_infected"
0,3286
0.01,3236
0.06,2986
0.11,2789
0.16,2589
0.21,2378
0.26,2207
0.31,1983
0.36,1785
0.41,1554
0.46,1372
0.51,1216
0.56,1026
0.61,881
0.66,751
0.71,620
0.76,445
0.81,287
0.86,179
0.91,1
0.96,1
