"effort","total_infected"
0,3286
0.01,3228
0.06,3024
0.11,2814
0.16,2587
0.21,2380
0.26,2171
0.31,1998
0.36,8
0.41,6
0.46,1
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
