"effort","total_infected"
0,3286
0.01,3244
0.06,3022
0.11,2793
0.16,2604
0.21,2400
0.26,2189
0.31,2003
0.36,1754
0.41,1567
0.46,1371
0.51,1182
0.56,963
0.61,787
0.66,645
0.71,512
0.76,412
0.81,293
0.86,182
0.91,102
0.96,38
