"effort","total_infected"
0,3286
0.01,3225
0.06,3012
0.11,2809
0.16,2570
0.21,2341
0.26,2133
0.31,1914
0.36,1713
0.41,1487
0.46,1278
0.51,1126
0.56,972
0.61,824
0.66,699
0.71,558
0.76,400
0.81,261
0.86,156
0.91,72
0.96,1
