"effort","total_infected"
0,3286
0.01,3253
0.06,3022
0.11,2833
0.16,2601
0.21,2346
0.26,2121
0.31,1917
0.36,1730
0.41,1510
0.46,1320
0.51,1139
0.56,938
0.61,774
0.66,656
0.71,535
0.76,417
0.81,5
0.86,5
0.91,3
0.96,2
