"effort","total_infected"
0,3286
0.01,3253
0.06,3015
0.11,2806
0.16,2563
0.21,2365
0.26,2158
0.31,1932
0.36,1738
0.41,1517
0.46,1322
0.51,1164
0.56,1015
0.61,834
0.66,696
0.71,554
0.76,408
0.81,286
0.86,189
0.91,1
0.96,1
