"effort","total_infected"
0,3286
0.01,3245
0.06,3030
0.11,2830
0.16,2615
0.21,2409
0.26,2222
0.31,1995
0.36,1748
0.41,1521
0.46,1344
0.51,1161
0.56,985
0.61,785
0.66,623
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
