"effort","total_infected"
0,3286
0.01,3250
0.06,3051
0.11,2833
0.16,2616
0.21,2376
0.26,2156
0.31,1952
0.36,1741
0.41,1554
0.46,1345
0.51,1181
0.56,1022
0.61,839
0.66,686
0.71,547
0.76,372
0.81,244
0.86,11
0.91,9
0.96,3
