"effort","total_infected"
0,3286
0.01,3244
0.06,3024
0.11,2822
0.16,2617
0.21,2399
0.26,2176
0.31,1967
0.36,1785
0.41,1600
0.46,1416
0.51,1228
0.56,1068
0.61,893
0.66,736
0.71,599
0.76,3
0.81,3
0.86,3
0.91,3
0.96,3
