"effort","total_infected"
0,3286
0.01,3250
0.06,2994
0.11,2755
0.16,2545
0.21,2330
0.26,2122
0.31,1886
0.36,1716
0.41,1540
0.46,1380
0.51,1215
0.56,1031
0.61,878
0.66,736
0.71,571
0.76,418
0.81,284
0.86,173
0.91,1
0.96,1
