"effort","total_infected"
0,3286
0.01,3253
0.06,3046
0.11,2804
0.16,2595
0.21,2362
0.26,2135
0.31,1936
0.36,1722
0.41,1524
0.46,1354
0.51,1116
0.56,949
0.61,803
0.66,641
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
