"effort","total_infected"
0,3286
0.01,3250
0.06,3019
0.11,2804
0.16,2593
0.21,2404
0.26,2199
0.31,1989
0.36,1789
0.41,1590
0.46,1353
0.51,1203
0.56,1033
0.61,814
0.66,688
0.71,503
0.76,389
0.81,296
0.86,155
0.91,11
0.96,2
