"effort","total_infected"
0,3286
0.01,3244
0.06,3009
0.11,2801
0.16,2597
0.21,2385
0.26,2183
0.31,1953
0.36,1762
0.41,1580
0.46,1410
0.51,1223
0.56,1044
0.61,866
0.66,687
0.71,552
0.76,404
0.81,300
0.86,194
0.91,110
0.96,12
