"effort","total_infected"
0,3286
0.01,3247
0.06,3052
0.11,2839
0.16,2587
0.21,2348
0.26,2144
0.31,1957
0.36,1688
0.41,1471
0.46,1302
0.51,1102
0.56,920
0.61,780
0.66,628
0.71,495
0.76,386
0.81,245
0.86,142
0.91,68
0.96,2
