"effort","total_infected"
0,3286
0.01,3254
0.06,3033
0.11,2750
0.16,2555
0.21,2356
0.26,2148
0.31,1945
0.36,1718
0.41,1505
0.46,1324
0.51,1150
0.56,973
0.61,797
0.66,651
0.71,494
0.76,388
0.81,245
0.86,155
0.91,55
0.96,21
