"effort","total_infected"
0,3286
0.01,3248
0.06,3062
0.11,2818
0.16,2539
0.21,2312
0.26,2077
0.31,1872
0.36,1636
0.41,1480
0.46,1330
0.51,1162
0.56,985
0.61,845
0.66,691
0.71,554
0.76,416
0.81,291
0.86,193
0.91,103
0.96,2
