"effort","total_infected"
0,3286
0.01,3241
0.06,3033
0.11,2804
0.16,2523
0.21,2330
0.26,2138
0.31,1949
0.36,1736
0.41,1562
0.46,1366
0.51,1180
0.56,1028
0.61,8
0.66,8
0.71,7
0.76,5
0.81,5
0.86,5
0.91,3
0.96,1
