"effort","total_infected"
0,3286
0.01,3249
0.06,3026
0.11,2778
0.16,2541
0.21,2338
0.26,2102
0.31,1917
0.36,1723
0.41,1477
0.46,1311
0.51,1120
0.56,986
0.61,825
0.66,689
0.71,497
0.76,364
0.81,217
0.86,107
0.91,48
0.96,10
