"effort","total_infected"
0,3286
0.01,3240
0.06,3054
0.11,2810
0.16,2597
0.21,2349
0.26,2125
0.31,1888
0.36,1689
0.41,1507
0.46,1317
0.51,1133
0.56,968
0.61,807
0.66,640
0.71,456
0.76,342
0.81,6
0.86,4
0.91,4
0.96,1
