"effort","total_infected"
0,3286
0.01,3241
0.06,3055
0.11,2847
0.16,2660
0.21,2440
0.26,2208
0.31,1987
0.36,1793
0.41,1529
0.46,1345
0.51,1177
0.56,982
0.61,820
0.66,652
0.71,522
0.76,423
0.81,1
0.86,1
0.91,1
0.96,1
