"effort","total_infected"
0,3286
0.01,3243
0.06,3021
0.11,2820
0.16,2590
0.21,2347
0.26,2126
0.31,1931
0.36,1745
0.41,1514
0.46,1363
0.51,1206
0.56,1028
0.61,802
0.66,651
0.71,470
0.76,368
0.81,1
0.86,1
0.91,1
0.96,1
