"effort","total_infected"
0,3286
0.01,3243
0.06,3041
0.11,2792
0.16,2572
0.21,2373
0.26,2181
0.31,1963
0.36,1778
0.41,1600
0.46,1402
0.51,1195
0.56,997
0.61,855
0.66,2
0.71,2
0.76,2
0.81,1
0.86,1
0.91,1
0.96,1
