"effort","total_infected"
0,3286
0.01,3245
0.06,2957
0.11,2759
0.16,2567
0.21,2345
0.26,2148
0.31,1884
0.36,1687
0.41,1487
0.46,1297
0.51,1148
0.56,937
0.61,781
0.66,654
0.71,504
0.76,379
0.81,273
0.86,1
0.91,1
0.96,1
