"effort","total_infected"
0,3286
0.01,3244
0.06,3020
0.11,2737
0.16,2480
0.21,2305
0.26,2101
0.31,1909
0.36,1723
0.41,1515
0.46,1322
0.51,1168
0.56,994
0.61,833
0.66,656
0.71,494
0.76,315
0.81,202
0.86,123
0.91,73
0.96,1
