"effort","total_infected"
0,3286
0.01,3256
0.06,3010
0.11,2797
0.16,2563
0.21,2303
0.26,2082
0.31,1895
0.36,1715
0.41,1490
0.46,1297
0.51,1085
0.56,909
0.61,739
0.66,601
0.71,473
0.76,350
0.81,272
0.86,165
0.91,62
0.96,12
