"effort","total_infected"
0,3286
0.01,3244
0.06,3034
0.11,2816
0.16,2631
0.21,2433
0.26,2247
0.31,2001
0.36,1812
0.41,1609
0.46,1423
0.51,1217
0.56,1049
0.61,872
0.66,699
0.71,565
0.76,399
0.81,304
0.86,192
0.91,104
0.96,6
