"effort","total_infected"
0,3286
0.01,3253
0.06,3036
0.11,2805
0.16,2561
0.21,2343
0.26,2128
0.31,1873
0.36,1694
0.41,1534
0.46,1339
0.51,1187
0.56,1040
0.61,888
0.66,734
0.71,582
0.76,455
0.81,325
0.86,1
0.91,1
0.96,1
