"effort","total_infected"
0,3286
0.01,3251
0.06,3035
0.11,2814
0.16,2520
0.21,2317
0.26,2102
0.31,1917
0.36,1728
0.41,1531
0.46,1372
0.51,1186
0.56,1024
0.61,848
0.66,711
0.71,578
0.76,436
0.81,296
0.86,173
0.91,115
0.96,31
