"effort","total_infected"
0,1286
0.01,1283
0.06,1241
0.11,1209
0.16,1303
0.21,1279
0.26,1238
0.31,1240
0.36,1271
0.41,1237
0.46,1232
0.51,1225
0.56,1237
0.61,1260
0.66,1286
0.71,1290
0.76,1276
0.81,1255
0.86,1299
0.91,1224
0.96,1268
