"effort","total_infected"
0,1247
0.01,1263
0.06,1280
0.11,1276
0.16,1292
0.21,1295
0.26,1311
0.31,1325
0.36,1337
0.41,1318
0.46,1293
0.51,1330
0.56,1247
0.61,1265
0.66,1248
0.71,125
0.76,125
0.81,128
0.86,126
0.91,122
0.96,122
