"effort","total_infected"
0,3273
0.01,3247
0.06,3194
0.11,3089
0.16,3012
0.21,2925
0.26,2849
0.31,2798
0.36,2744
0.41,2603
0.46,2385
0.51,2273
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
