"effort","total_infected"
0,3273
0.01,3271
0.06,3224
0.11,3181
0.16,3005
0.21,2946
0.26,2869
0.31,2740
0.36,2684
0.41,2524
0.46,1
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
