"effort","total_infected"
0,3273
0.01,3143
0.06,2404
0.11,857
0.16,16
0.21,11
0.26,9
0.31,8
0.36,6
0.41,5
0.46,3
0.51,3
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
