"effort","total_infected"
0,1226
0.01,1231
0.06,1115
0.11,1102
0.16,1024
0.21,940
0.26,889
0.31,823
0.36,749
0.41,714
0.46,674
0.51,614
0.56,573
0.61,514
0.66,467
0.71,445
0.76,405
0.81,337
0.86,308
0.91,286
0.96,229
