"effort","total_infected"
0,1257
0.01,1266
0.06,1180
0.11,1109
0.16,1024
0.21,940
0.26,874
0.31,827
0.36,738
0.41,687
0.46,650
0.51,613
0.56,555
0.61,519
0.66,492
0.71,450
0.76,419
0.81,360
0.86,346
0.91,346
0.96,262
