"effort","total_infected"
0,1254
0.01,1267
0.06,1179
0.11,1081
0.16,1034
0.21,935
0.26,869
0.31,820
0.36,754
0.41,712
0.46,651
0.51,617
0.56,534
0.61,527
0.66,506
0.71,453
0.76,417
0.81,367
0.86,331
0.91,297
0.96,256
