"effort","total_infected"
0,1263
0.01,1240
0.06,1187
0.11,1096
0.16,999
0.21,914
0.26,866
0.31,805
0.36,752
0.41,692
0.46,628
0.51,594
0.56,551
0.61,484
0.66,465
0.71,444
0.76,380
0.81,340
0.86,310
0.91,279
0.96,206
