"effort","total_infected"
0,1250
0.01,1282
0.06,1153
0.11,1111
0.16,1031
0.21,936
0.26,888
0.31,789
0.36,755
0.41,683
0.46,638
0.51,593
0.56,541
0.61,504
0.66,486
0.71,432
0.76,359
0.81,327
0.86,336
0.91,288
0.96,255
