"effort","total_infected"
0,1268
0.01,1285
0.06,1159
0.11,1119
0.16,1001
0.21,928
0.26,860
0.31,826
0.36,769
0.41,703
0.46,653
0.51,598
0.56,573
0.61,516
0.66,489
0.71,452
0.76,382
0.81,316
0.86,294
0.91,267
0.96,224
