"effort","total_infected"
0,1247
0.01,1247
0.06,1177
0.11,1088
0.16,1018
0.21,941
0.26,835
0.31,813
0.36,752
0.41,693
0.46,659
0.51,611
0.56,550
0.61,493
0.66,486
0.71,462
0.76,375
0.81,322
0.86,310
0.91,258
0.96,208
