"effort","total_infected"
0,1262
0.01,1212
0.06,1162
0.11,1112
0.16,1049
0.21,932
0.26,866
0.31,802
0.36,760
0.41,708
0.46,649
0.51,592
0.56,545
0.61,497
0.66,465
0.71,418
0.76,381
0.81,326
0.86,308
0.91,279
0.96,197
