"effort","total_infected"
0,1273
0.01,1286
0.06,1145
0.11,1093
0.16,999
0.21,944
0.26,849
0.31,822
0.36,725
0.41,723
0.46,646
0.51,606
0.56,533
0.61,535
0.66,478
0.71,436
0.76,389
0.81,345
0.86,307
0.91,289
0.96,227
