"effort","total_infected"
0,3273
0.01,3235
0.06,3002
0.11,2767
0.16,2552
0.21,2334
0.26,2111
0.31,1938
0.36,1732
0.41,1501
0.46,1339
0.51,1185
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
