"effort","total_infected"
0,3273
0.01,3227
0.06,2985
0.11,2702
0.16,2513
0.21,2312
0.26,2051
0.31,1819
0.36,1614
0.41,1450
0.46,1237
0.51,1079
0.56,897
0.61,716
0.66,599
0.71,495
0.76,353
0.81,249
0.86,161
0.91,80
0.96,7
