"effort","total_infected"
0,3273
0.01,3201
0.06,2988
0.11,2772
0.16,2544
0.21,2333
0.26,2132
0.31,1875
0.36,1665
0.41,1479
0.46,1319
0.51,1146
0.56,954
0.61,818
0.66,661
0.71,504
0.76,379
0.81,259
0.86,175
0.91,81
0.96,6
