"effort","total_infected"
0,3273
0.01,3239
0.06,2952
0.11,2714
0.16,2467
0.21,2282
0.26,2049
0.31,1874
0.36,1679
0.41,1475
0.46,1291
0.51,1133
0.56,948
0.61,809
0.66,678
0.71,536
0.76,411
0.81,288
0.86,191
0.91,104
0.96,1
